name_2020,name_2010,name_2000,Description,names_for_di_race_var_table,names_for_age_and_race_vars_table
VTD,VTD,VTD,Voting District ,,
VTDI,,,Voting District Indicator ,,
ZCTA,,,ZIP Code Tabulation Area (5-Digit) ,,
SDELM,,,School District (Elementary) ,,
SDSEC,,,School District (Secondary) ,,
SDUNI,,,School District (Unified) ,,
PUMA,,,Public Use Microdata Area ,,
AREALAND,,,Area (Land) ,,
AREAWATR,,,Area (Water) ,,
BASENAME,,,Area Base Name ,,
NAME,,,Area Name-Legal/Statistical Area Description (LSAD) Term-Part Indicator ,NAME,NAME
FUNCSTAT,,,Functional Status Code ,,
GCUNI,,,Geographic Change User Note Indicator ,,
POP100,,,Population Count (100%) ,POP100,POP100
HU100,,,Housing Unit Count (100%) ,HU100,HU100
INTPTLAT,,,Internal Point (Latitude) ,INTPTLAT,INTPTLAT
INTPTLON,,,Internal Point (Longitude) ,INTPTLON,INTPTLON
LSADC,,,Legal/Statistical Area Description Code ,,
PARTFLAG,,,Part Flag ,,
UGA,,,Urban Growth Area ,,
P0010001,P001001,PL001001,Total:,,
P0010002,P001002,PL001002,Population of one race:,,
P0010003,P001003,PL001003,White alone,,
P0010004,P001004,PL001004,Black or African American alone,,
P0010005,P001005,PL001005,American Indian and Alaska Native alone,,
P0010006,P001006,PL001006,Asian alone,,
P0010007,P001007,PL001007,Native Hawaiian and Other Pacific Islander alone,,
P0010008,P001008,PL001008,Some Other Race alone,,
P0010009,P001009,PL001009,Population of two or more races:,,
P0010010,P001010,PL001010,Population of two races:,,
P0010011,,,White; Black or African American,,
P0010012,,,White; American Indian and Alaska Native,,
P0010013,,,White; Asian,,
P0010014,,,White; Native Hawaiian and Other Pacific Islander,,
P0010015,,,White; Some Other Race,,
P0010016,,,Black or African American; American Indian and Alaska Native,,
P0010017,,,Black or African American; Asian,,
P0010018,,,Black or African American; Native Hawaiian and Other Pacific Islander,,
P0010019,,,Black or African American; Some Other Race,,
P0010020,,,American Indian and Alaska Native; Asian,,
P0010021,,,American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,,
P0010022,,,American Indian and Alaska Native; Some Other Race,,
P0010023,,,Asian; Native Hawaiian and Other Pacific Islander,,
P0010024,,,Asian; Some Other Race,,
P0010025,,,Native Hawaiian and Other Pacific Islander; Some Other Race,,
P0010026,P001026,PL001026,Population of three races:,,
P0010027,,,White; Black or African American; American Indian and Alaska Native,,
P0010028,,,White; Black or African American; Asian,,
P0010029,,,White; Black or African American; Native Hawaiian and Other Pacific Islander,,
P0010030,,,White; Black or African American; Some Other Race,,
P0010031,,,White; American Indian and Alaska Native; Asian,,
P0010032,,,White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,,
P0010033,,,White; American Indian and Alaska Native; Some Other Race,,
P0010034,,,White; Asian; Native Hawaiian and Other Pacific Islander,,
P0010035,,,White; Asian; Some Other Race,,
P0010036,,,White; Native Hawaiian and Other Pacific Islander; Some Other Race,,
P0010037,,,Black or African American; American Indian and Alaska Native; Asian,,
P0010038,,,Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,,
P0010039,,,Black or African American; American Indian and Alaska Native; Some Other Race,,
P0010040,,,Black or African American; Asian; Native Hawaiian and Other Pacific Islander,,
P0010041,,,Black or African American; Asian; Some Other Race,,
P0010042,,,Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race,,
P0010043,,,American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,,
P0010044,,,American Indian and Alaska Native; Asian; Some Other Race,,
P0010045,,,American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,,
P0010046,,,Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,,
P0010047,P001047,PL001047,Population of four races:,,
P0010048,,,White; Black or African American; American Indian and Alaska Native; Asian,,
P0010049,,,White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,,
P0010050,,,White; Black or African American; American Indian and Alaska Native; Some Other Race,,
P0010051,,,White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander,,
P0010052,,,White; Black or African American; Asian; Some Other Race,,
P0010053,,,White; Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race,,
P0010054,,,White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,,
P0010055,,,White; American Indian and Alaska Native; Asian; Some Other Race,,
P0010056,,,White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,,
P0010057,,,White; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,,
P0010058,,,Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,,
P0010059,,,Black or African American; American Indian and Alaska Native; Asian; Some Other Race,,
P0010060,,,Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,,
P0010061,,,Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,,
P0010062,,,American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,,
P0010063,P001063,PL001063,Population of five races:,,
P0010064,,,White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,,
P0010065,,,White; Black or African American; American Indian and Alaska Native; Asian; Some Other Race,,
P0010066,,,White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,,
P0010067,,,White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,,
P0010068,,,White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,,
P0010069,,,Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,,
P0010070,P001070,PL001070,Population of six races:,,
P0010071,,,White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,,
P0020001,P002001,PL002001,Total:,TOT,TOT
P0020002,P002002,PL002002,Hispanic or Latino,H,H
P0020003,P002003,PL002003,Not Hispanic or Latino:,,
P0020004,P002004,PL002004,Population of one race:,,
P0020005,P002005,PL002005,White alone,W,W
P0020006,P002006,PL002006,Black or African American alone,B,B
P0020007,P002007,PL002007,American Indian and Alaska Native alone,AIAN,AIAN
P0020008,P002008,PL002008,Asian alone,ASIAN,ASIAN
P0020009,P002009,PL002009,Native Hawaiian and Other Pacific Islander alone,NHPI,NHPI
P0020010,P002010,PL002010,Some Other Race alone,SOR,SOR
P0020011,P002011,PL002011,Population of two or more races:,MULTI,MULTI
P0020012,P002012,PL002012,Population of two races:,,
P0020013,,,White; Black or African American,,
P0020014,,,White; American Indian and Alaska Native,,
P0020015,,,White; Asian,,
P0020016,,,White; Native Hawaiian and Other Pacific Islander,,
P0020017,,,White; Some Other Race,,
P0020018,,,Black or African American; American Indian and Alaska Native,,
P0020019,,,Black or African American; Asian,,
P0020020,,,Black or African American; Native Hawaiian and Other Pacific Islander,,
P0020021,,,Black or African American; Some Other Race,,
P0020022,,,American Indian and Alaska Native; Asian,,
P0020023,,,American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,,
P0020024,,,American Indian and Alaska Native; Some Other Race,,
P0020025,,,Asian; Native Hawaiian and Other Pacific Islander,,
P0020026,,,Asian; Some Other Race,,
P0020027,,,Native Hawaiian and Other Pacific Islander; Some Other Race,,
P0020028,P002028,PL002028,Population of three races:,,
P0020029,,,White; Black or African American; American Indian and Alaska Native,,
P0020030,,,White; Black or African American; Asian,,
P0020031,,,White; Black or African American; Native Hawaiian and Other Pacific Islander,,
P0020032,,,White; Black or African American; Some Other Race,,
P0020033,,,White; American Indian and Alaska Native; Asian,,
P0020034,,,White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,,
P0020035,,,White; American Indian and Alaska Native; Some Other Race,,
P0020036,,,White; Asian; Native Hawaiian and Other Pacific Islander,,
P0020037,,,White; Asian; Some Other Race,,
P0020038,,,White; Native Hawaiian and Other Pacific Islander; Some Other Race,,
P0020039,,,Black or African American; American Indian and Alaska Native; Asian,,
P0020040,,,Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,,
P0020041,,,Black or African American; American Indian and Alaska Native; Some Other Race,,
P0020042,,,Black or African American; Asian; Native Hawaiian and Other Pacific Islander,,
P0020043,,,Black or African American; Asian; Some Other Race,,
P0020044,,,Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race,,
P0020045,,,American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,,
P0020046,,,American Indian and Alaska Native; Asian; Some Other Race,,
P0020047,,,American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,,
P0020048,,,Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,,
P0020049,P002049,PL002049,Population of four races:,,
P0020050,,,White; Black or African American; American Indian and Alaska Native; Asian,,
P0020051,,,White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,,
P0020052,,,White; Black or African American; American Indian and Alaska Native; Some Other Race,,
P0020053,,,White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander,,
P0020054,,,White; Black or African American; Asian; Some Other Race,,
P0020055,,,White; Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race,,
P0020056,,,White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,,
P0020057,,,White; American Indian and Alaska Native; Asian; Some Other Race,,
P0020058,,,White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,,
P0020059,,,White; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,,
P0020060,,,Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,,
P0020061,,,Black or African American; American Indian and Alaska Native; Asian; Some Other Race,,
P0020062,,,Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,,
P0020063,,,Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,,
P0020064,,,American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,,
P0020065,P002065,PL002065,Population of five races:,,
P0020066,,,White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,,
P0020067,,,White; Black or African American; American Indian and Alaska Native; Asian; Some Other Race,,
P0020068,,,White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,,
P0020069,,,White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,,
P0020070,,,White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,,
P0020071,,,Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,,
P0020072,P002072,PL002072,Population of six races:,,
P0020073,,,White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,,
P0030001,P003001,PL003001,P3-1: Total,,
P0030002,P003002,PL003002,P3-2: Population of one race,,
P0030003,P003003,PL003003,P3-3: White alone,,
P0030004,P003004,PL003004,P3-4: Black or African American alone,,
P0030005,P003005,PL003005,P3-5: American Indian and Alaska Native alone,,
P0030006,P003006,PL003006,P3-6: Asian alone,,
P0030007,P003007,PL003007,P3-7: Native Hawaiian and Other Pacific Islander alone,,
P0030008,P003008,PL003008,P3-8: Some other race alone,,
P0030009,P003009,PL003009,P3-9: Population of two or more races,,
P0030010,P003010,PL003010,P3-10: Population of two races,,
P0030011,,,P3-11: White; Black or African American,,
P0030012,,,P3-12: White; American Indian and Alaska Native,,
P0030013,,,P3-13: White; Asian,,
P0030014,,,P3-14: White; Native Hawaiian and Other Pacific Islander,,
P0030015,,,P3-15: White; Some other race,,
P0030016,,,P3-16: Black or African American; American Indian and Alaska Native,,
P0030017,,,P3-17: Black or African American; Asian,,
P0030018,,,P3-18: Black or African American; Native Hawaiian and Other Pacific Islander,,
P0030019,,,P3-19: Black or African American; Some other race,,
P0030020,,,P3-20: American Indian and Alaska Native; Asian,,
P0030021,,,P3-21: American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,,
P0030022,,,P3-22: American Indian and Alaska Native; Some other race,,
P0030023,,,P3-23: Asian; Native Hawaiian and Other Pacific Islander,,
P0030024,,,P3-24: Asian; Some other race,,
P0030025,,,P3-25: Native Hawaiian and Other Pacific Islander; Some other race,,
P0030026,P003026,PL003026,P3-26: Population of three races,,
P0030027,,,P3-27: White; Black or African American; American Indian and Alaska Native,,
P0030028,,,P3-28: White; Black or African American; Asian,,
P0030029,,,P3-29: White; Black or African American; Native Hawaiian and Other Pacific Islander,,
P0030030,,,P3-30: White; Black or African American; Some other race,,
P0030031,,,P3-31: White; American Indian and Alaska Native; Asian,,
P0030032,,,P3-32: White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,,
P0030033,,,P3-33: White; American Indian and Alaska Native; Some other race,,
P0030034,,,P3-34: White; Asian; Native Hawaiian and Other Pacific Islander,,
P0030035,,,P3-35: White; Asian; Some other race,,
P0030036,,,P3-36: White; Native Hawaiian and Other Pacific Islander; Some other race,,
P0030037,,,P3-37: Black or African American; American Indian and Alaska Native; Asian,,
P0030038,,,P3-38: Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,,
P0030039,,,P3-39: Black or African American; American Indian and Alaska Native; Some other race,,
P0030040,,,P3-40: Black or African American; Asian; Native Hawaiian and Other Pacific Islander,,
P0030041,,,P3-41: Black or African American; Asian; Some other race,,
P0030042,,,P3-42: Black or African American; Native Hawaiian and Other Pacific Islander; Some other race,,
P0030043,,,P3-43: American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,,
P0030044,,,P3-44: American Indian and Alaska Native; Asian; Some other race,,
P0030045,,,P3-45: American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some other race,,
P0030046,,,P3-46: Asian; Native Hawaiian and Other Pacific Islander; Some other race,,
P0030047,P003047,PL003047,P3-47: Population of four races,,
P0030048,,,P3-48: White; Black or African American; American Indian and Alaska Native; Asian,,
P0030049,,,P3-49: White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,,
P0030050,,,P3-50: White; Black or African American; American Indian and Alaska Native; Some other race,,
P0030051,,,P3-51: White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander,,
P0030052,,,P3-52: White; Black or African American; Asian; Some other race,,
P0030053,,,P3-53: White; Black or African American; Native Hawaiian and Other Pacific Islander; Some other race,,
P0030054,,,P3-54: White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,,
P0030055,,,P3-55: White; American Indian and Alaska Native; Asian; Some other race,,
P0030056,,,P3-56: White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some other race,,
P0030057,,,P3-57: White; Asian; Native Hawaiian and Other Pacific Islander; Some other race,,
P0030058,,,P3-58: Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,,
P0030059,,,P3-59: Black or African American; American Indian and Alaska Native; Asian; Some other race,,
P0030060,,,P3-60: Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some other race,,
P0030061,,,P3-61: Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some other race,,
P0030062,,,P3-62: American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some other race,,
P0030063,P003063,PL003063,P3-63: Population of five races,,
P0030064,,,P3-64: White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,,
P0030065,,,P3-65: White; Black or African American; American Indian and Alaska Native; Asian; Some other race,,
P0030066,,,P3-66: White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some other race,,
P0030067,,,P3-67: White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some other race,,
P0030068,,,P3-68: White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some other race,,
P0030069,,,P3-69: Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some other race,,
P0030070,P003070,PL003070,P3-70: Population of six races,,
P0030071,,,P3-71: White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some other race,,
P0040001,P004001,PL004001,P4-1: Total,,TOT_ADULT
P0040002,P004002,PL004002,P4-2: Hispanic or Latino,,H_ADULT
P0040003,P004003,PL004003,P4-3: Not Hispanic or Latino,,
P0040004,P004004,PL004004,P4-4: Population of one race,,
P0040005,P004005,PL004005,P4-5: White alone,,W_ADULT
P0040006,P004006,PL004006,P4-6: Black or African American alone,,B_ADULT
P0040007,P004007,PL004007,P4-7: American Indian and Alaska Native alone,,AIAN_ADULT
P0040008,P004008,PL004008,P4-8: Asian alone,,ASIAN_ADULT
P0040009,P004009,PL004009,P4-9: Native Hawaiian and Other Pacific Islander alone,,NHPI_ADULT
P0040010,P004010,PL004010,P4-10: Some other race alone,,SOR_ADULT
P0040011,P004011,PL004011,P4-11: Population of two or more races,,MULTI_ADULT
P0040012,P004012,PL004012,P4-12: Population of two races,,
P0040013,,,P4-13: White; Black or African American,,
P0040014,,,P4-14: White; American Indian and Alaska Native,,
P0040015,,,P4-15: White; Asian,,
P0040016,,,P4-16: White; Native Hawaiian and Other Pacific Islander,,
P0040017,,,P4-17: White; Some other race,,
P0040018,,,P4-18: Black or African American; American Indian and Alaska Native,,
P0040019,,,P4-19: Black or African American; Asian,,
P0040020,,,P4-20: Black or African American; Native Hawaiian and Other Pacific Islander,,
P0040021,,,P4-21: Black or African American; Some other race,,
P0040022,,,P4-22: American Indian and Alaska Native; Asian,,
P0040023,,,P4-23: American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,,
P0040024,,,P4-24: American Indian and Alaska Native; Some other race,,
P0040025,,,P4-25: Asian; Native Hawaiian and Other Pacific Islander,,
P0040026,,,P4-26: Asian; Some other race,,
P0040027,,,P4-27: Native Hawaiian and Other Pacific Islander; Some other race,,
P0040028,P004028,PL004028,P4-28: Population of three races,,
P0040029,,,P4-29: White; Black or African American; American Indian and Alaska Native,,
P0040030,,,P4-30: White; Black or African American; Asian,,
P0040031,,,P4-31: White; Black or African American; Native Hawaiian and Other Pacific Islander,,
P0040032,,,P4-32: White; Black or African American; Some other race,,
P0040033,,,P4-33: White; American Indian and Alaska Native; Asian,,
P0040034,,,P4-34: White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,,
P0040035,,,P4-35: White; American Indian and Alaska Native; Some other race,,
P0040036,,,P4-36: White; Asian; Native Hawaiian and Other Pacific Islander,,
P0040037,,,P4-37: White; Asian; Some other race,,
P0040038,,,P4-38: White; Native Hawaiian and Other Pacific Islander; Some other race,,
P0040039,,,P4-39: Black or African American; American Indian and Alaska Native; Asian,,
P0040040,,,P4-40: Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,,
P0040041,,,P4-41: Black or African American; American Indian and Alaska Native; Some other race,,
P0040042,,,P4-42: Black or African American; Asian; Native Hawaiian and Other Pacific Islander,,
P0040043,,,P4-43: Black or African American; Asian; Some other race,,
P0040044,,,P4-44: Black or African American; Native Hawaiian and Other Pacific Islander; Some other race,,
P0040045,,,P4-45: American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,,
P0040046,,,P4-46: American Indian and Alaska Native; Asian; Some other race,,
P0040047,,,P4-47: American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some other race,,
P0040048,,,P4-48: Asian; Native Hawaiian and Other Pacific Islander; Some other race,,
P0040049,P004049,PL004049,P4-49: Population of four races,,
P0040050,,,P4-50: White; Black or African American; American Indian and Alaska Native; Asian,,
P0040051,,,P4-51: White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,,
P0040052,,,P4-52: White; Black or African American; American Indian and Alaska Native; Some other race,,
P0040053,,,P4-53: White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander,,
P0040054,,,P4-54: White; Black or African American; Asian; Some other race,,
P0040055,,,P4-55: White; Black or African American; Native Hawaiian and Other Pacific Islander; Some other race,,
P0040056,,,P4-56: White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,,
P0040057,,,P4-57: White; American Indian and Alaska Native; Asian; Some other race,,
P0040058,,,P4-58: White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some other race,,
P0040059,,,P4-59: White; Asian; Native Hawaiian and Other Pacific Islander; Some other race,,
P0040060,,,P4-60: Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,,
P0040061,,,P4-61: Black or African American; American Indian and Alaska Native; Asian; Some other race,,
P0040062,,,P4-62: Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some other race,,
P0040063,,,P4-63: Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some other race,,
P0040064,,,P4-64: American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some other race,,
P0040065,P004065,PL004065,P4-65: Population of five races,,
P0040066,,,P4-66: White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,,
P0040067,,,P4-67: White; Black or African American; American Indian and Alaska Native; Asian; Some other race,,
P0040068,,,P4-68: White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some other race,,
P0040069,,,P4-69: White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some other race,,
P0040070,,,P4-70: White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some other race,,
P0040071,,,P4-71: Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some other race,,
P0040072,P004072,PL004072,P4-72: Population of six races,,
P0040073,,,P4-73: White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some other race,,
H0010001,H001001,,H1-1: Total,,HOUSING_TOT
H0010002,H001002,,H1-2: Occupied,,HOUSING_OCC
H0010003,H001003,,H1-3: Vacant,,HOUSING_VAC
P0050001,,,Total:,,GC_TOT
P0050002,,,Institutionalized population:,,GC_INST
P0050003,,,Correctional facilities for adults,,GC_CORR
P0050004,,,Juvenile facilities,,GC_JUV
P0050005,,,Nursing facilities/Skilled-nursing facilities,,GC_NURS
P0050006,,,Other institutional facilities,,GC_INST_OTHER
P0050007,,,Noninstitutionalized population:,,GC_NONINST
P0050008,,,College/University student housing,,GC_NONINST_COLLEGE
P0050009,,,Military quarters,,GC_NONINST_MIL
P0050010,,,Other noninstitutional facilities,,GC_NONINST_OTHER
